Division,MatchDate,MatchTime,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellow,AwayYellow,HomeRed,AwayRed,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,Over25,Under25,MaxOver25,MaxUnder25,HandiSize,HandiHome,HandiAway
E0,2024-08-16,20:00:00,Manchester United,Fulham,1882.0,1638.0,6,9,3,6,2,1,H,1,0,H,15,10,5,3,10,12,5,3,1,2,0,0,1.5,4.5,6.5,1.55,4.6,6.7,1.8,2.0,1.85,2.05,-1.5,1.9,1.9
E0,2024-08-17,15:00:00,Arsenal,Wolves,1982.0,1688.0,9,12,4,7,3,0,H,2,0,H,20,8,8,2,8,10,7,2,0,1,0,0,1.3,5.5,9.0,1.33,5.6,9.2,1.6,2.2,1.65,2.25,-1.75,1.85,2.0
E0,2024-08-17,15:00:00,Everton,Brighton,1650.0,1750.0,3,5,6,9,1,1,D,0,1,A,12,14,4,5,12,11,4,6,2,2,0,0,2.8,3.4,2.5,2.85,3.5,2.55,1.9,1.9,1.95,1.95,0.25,1.9,1.9
E0,2024-08-17,17:30:00,Ipswich,Liverpool,1500.0,2000.0,0,0,9,15,0,4,A,0,2,A,5,25,1,12,14,6,1,8,3,3,0,0,12.0,6.0,1.2,12.5,6.2,1.22,1.5,2.5,1.55,2.55,2.0,1.9,1.9
E0,2024-08-18,14:00:00,Brentford,Crystal Palace,1700.0,1720.0,5,8,5,8,1,1,D,1,0,H,14,12,5,4,9,13,5,4,1,1,0,0,2.2,3.3,3.3,2.25,3.4,3.35,2.0,1.8,2.05,1.85,0,2.0,1.8
E0,2024-08-18,16:30:00,Chelsea,Manchester City,1850.0,2050.0,7,10,9,12,2,2,D,1,1,D,10,18,3,7,11,9,3,7,2,3,0,0,4.0,4.0,1.8,4.1,4.1,1.83,1.7,2.1,1.75,2.15,0.75,1.9,1.9
E0,2024-08-19,20:00:00,Leicester,Tottenham,1600.0,1800.0,4,6,7,10,1,2,A,0,1,A,9,16,3,6,13,10,2,6,3,2,0,0,3.5,3.6,2.0,3.6,3.7,2.05,1.8,2.0,1.85,2.05,0.5,1.9,1.9
E0,2024-08-20,15:00:00,Newcastle,Southampton,1780.0,1550.0,6,9,2,4,4,0,H,2,0,H,18,9,7,2,9,14,6,3,1,3,0,0,1.6,4.0,5.5,1.62,4.1,5.6,1.7,2.1,1.75,2.15,-1.25,1.9,1.9
E0,2024-08-20,15:00:00,Nottingham Forest,Bournemouth,1620.0,1670.0,2,4,5,8,0,1,A,0,0,D,11,13,3,4,12,11,3,5,2,2,0,0,2.9,3.4,2.4,2.95,3.5,2.45,1.9,1.9,1.95,1.95,0.25,1.9,1.9
E0,2024-08-21,20:00:00,West Ham,Aston Villa,1730.0,1820.0,5,8,7,10,1,3,A,1,1,D,13,15,4,6,10,12,4,5,2,3,0,0,3.2,3.5,2.2,3.25,3.6,2.25,1.8,2.0,1.85,2.05,0.25,2.0,1.8
